% Query:
% SELECT li.name as alg_name, d.name as dataset, e.eid as id, p1.value as param3
% FROM
% dataset d,
% data_property_value dp,
% experiment e,
% learner_application la,
% learner_implementation li,
% learner_parameter_value p1
% WHERE d.did = dp.did and dp.dpid = 9 and dp.value >= 5000 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and p1.lpid = 65 and p1.laid = la.laid and
% li.name = "weka.J48"

alg_name,dataset,id,param3
weka.J48,adult,234392,2
weka.J48,covertype,238710,2
weka.J48,satimage,243028,2
weka.J48,kropt,247346,2
weka.J48,letter,73641,2
weka.J48,mushroom,117868,2
weka.J48,optdigits,121237,2
weka.J48,nursery,124012,2
weka.J48,page-blocks,129500,2
weka.J48,pendigits,134378,2
weka.J48,waveform-5000,192886,2
weka.J48,adult,234393,2
weka.J48,covertype,238711,2
weka.J48,satimage,243029,2
weka.J48,kropt,247347,2
weka.J48,letter,73644,2
weka.J48,mushroom,117870,2
weka.J48,optdigits,121239,2
weka.J48,nursery,124013,2
weka.J48,page-blocks,129501,2
weka.J48,pendigits,134379,2
weka.J48,waveform-5000,192887,2
weka.J48,adult,234394,2
weka.J48,covertype,238712,2
weka.J48,satimage,243030,2
weka.J48,kropt,247348,2
weka.J48,letter,73647,2
weka.J48,mushroom,117871,2
weka.J48,optdigits,121241,2
weka.J48,nursery,124015,2
weka.J48,page-blocks,129502,2
weka.J48,pendigits,134380,2
weka.J48,waveform-5000,192888,2
weka.J48,adult,234395,2
weka.J48,covertype,238713,2
weka.J48,satimage,243031,2
weka.J48,kropt,247349,2
weka.J48,letter,73650,2
weka.J48,mushroom,117872,2
weka.J48,optdigits,121242,2
weka.J48,nursery,124016,2
weka.J48,page-blocks,129504,2
weka.J48,pendigits,134381,2
weka.J48,waveform-5000,192889,2
weka.J48,adult,234396,2
weka.J48,covertype,238714,2
weka.J48,satimage,243032,2
weka.J48,kropt,247350,2
weka.J48,letter,73653,2
weka.J48,mushroom,117874,2
weka.J48,optdigits,121244,2
weka.J48,nursery,124018,2
weka.J48,page-blocks,129505,2
weka.J48,pendigits,134382,2
weka.J48,waveform-5000,192890,2
weka.J48,adult,234397,2
weka.J48,covertype,238715,2
weka.J48,satimage,243033,2
weka.J48,kropt,247351,2
weka.J48,letter,73656,2
weka.J48,mushroom,117875,2
weka.J48,optdigits,121246,2
weka.J48,nursery,124019,2
weka.J48,page-blocks,129506,2
weka.J48,pendigits,134383,2
weka.J48,waveform-5000,192891,2
weka.J48,adult,234398,2
weka.J48,covertype,238716,2
weka.J48,satimage,243034,2
weka.J48,kropt,247352,2
weka.J48,letter,73658,2
weka.J48,mushroom,117877,2
weka.J48,optdigits,121248,2
weka.J48,nursery,124021,2
weka.J48,page-blocks,129508,2
weka.J48,pendigits,134384,2
weka.J48,waveform-5000,192892,2
weka.J48,adult,234399,2
weka.J48,covertype,238717,2
weka.J48,satimage,243035,2
weka.J48,kropt,247353,2
weka.J48,letter,73661,2
weka.J48,mushroom,117878,2
weka.J48,optdigits,121249,2
weka.J48,nursery,124022,2
weka.J48,page-blocks,129509,2
weka.J48,pendigits,134385,2
weka.J48,waveform-5000,192893,2
weka.J48,adult,234400,2
weka.J48,covertype,238718,2
weka.J48,satimage,243036,2
weka.J48,kropt,247354,2
weka.J48,letter,73664,2
weka.J48,mushroom,117879,2
weka.J48,optdigits,121251,2
weka.J48,nursery,124024,2
weka.J48,page-blocks,129510,2
weka.J48,pendigits,134386,2
weka.J48,waveform-5000,192894,2
weka.J48,adult,234401,2
weka.J48,covertype,238719,2
weka.J48,satimage,243037,2
weka.J48,kropt,247355,2
weka.J48,letter,73667,2
weka.J48,mushroom,117881,2
weka.J48,optdigits,121253,2
weka.J48,nursery,124025,2
weka.J48,page-blocks,129512,2
weka.J48,pendigits,134387,2
weka.J48,waveform-5000,192895,2
weka.J48,adult,234402,2
weka.J48,covertype,238720,2
weka.J48,satimage,243038,2
weka.J48,kropt,247356,2
weka.J48,letter,73670,2
weka.J48,mushroom,117882,2
weka.J48,optdigits,121255,2
weka.J48,nursery,124027,2
weka.J48,page-blocks,129513,2
weka.J48,pendigits,134388,2
weka.J48,waveform-5000,192896,2
weka.J48,adult,234403,2
weka.J48,covertype,238721,2
weka.J48,satimage,243039,2
weka.J48,kropt,247357,2
weka.J48,letter,73673,2
weka.J48,mushroom,117884,2
weka.J48,optdigits,121257,2
weka.J48,nursery,124028,2
weka.J48,page-blocks,129514,2
weka.J48,pendigits,134389,2
weka.J48,waveform-5000,192897,2
weka.J48,adult,234404,2
weka.J48,covertype,238722,2
weka.J48,satimage,243040,2
weka.J48,kropt,247358,2
weka.J48,letter,73676,2
weka.J48,mushroom,117885,2
weka.J48,optdigits,121259,2
weka.J48,nursery,124030,2
weka.J48,page-blocks,129516,2
weka.J48,pendigits,134390,2
weka.J48,waveform-5000,192898,2
weka.J48,adult,234405,2
weka.J48,covertype,238723,2
weka.J48,satimage,243041,2
weka.J48,kropt,247359,2
weka.J48,letter,73679,2
weka.J48,mushroom,117886,2
weka.J48,optdigits,121261,2
weka.J48,nursery,124031,2
weka.J48,page-blocks,129517,2
weka.J48,pendigits,134391,2
weka.J48,waveform-5000,192899,2
weka.J48,adult,234406,2
weka.J48,covertype,238724,2
weka.J48,satimage,243042,2
weka.J48,kropt,247360,2
weka.J48,letter,73682,2
weka.J48,mushroom,117888,2
weka.J48,optdigits,121263,2
weka.J48,nursery,124033,2
weka.J48,page-blocks,129519,2
weka.J48,pendigits,134392,2
weka.J48,waveform-5000,192900,2
weka.J48,adult,234407,2
weka.J48,covertype,238725,2
weka.J48,satimage,243043,2
weka.J48,kropt,247361,2
weka.J48,letter,73684,2
weka.J48,mushroom,117889,2
weka.J48,optdigits,121264,2
weka.J48,nursery,124034,2
weka.J48,page-blocks,129522,2
weka.J48,pendigits,134393,2
weka.J48,waveform-5000,192901,2
weka.J48,adult,234408,2
weka.J48,covertype,238726,2
weka.J48,satimage,243044,2
weka.J48,kropt,247362,2
weka.J48,letter,73687,2
weka.J48,mushroom,117891,2
weka.J48,optdigits,121266,2
weka.J48,nursery,124036,2
weka.J48,page-blocks,129524,2
weka.J48,pendigits,134394,2
weka.J48,waveform-5000,192902,2
weka.J48,adult,234409,2
weka.J48,covertype,238727,2
weka.J48,satimage,243045,2
weka.J48,kropt,247363,2
weka.J48,letter,73690,2
weka.J48,mushroom,117892,2
weka.J48,optdigits,121268,2
weka.J48,nursery,124037,2
weka.J48,page-blocks,129525,2
weka.J48,pendigits,134395,2
weka.J48,waveform-5000,192903,2
weka.J48,adult,234410,2
weka.J48,covertype,238728,2
weka.J48,satimage,243046,2
weka.J48,kropt,247364,2
weka.J48,letter,73693,2
weka.J48,mushroom,117894,2
weka.J48,optdigits,121270,2
weka.J48,nursery,124039,2
weka.J48,page-blocks,129526,2
weka.J48,pendigits,134396,2
weka.J48,waveform-5000,192904,2
weka.J48,adult,234411,2
weka.J48,covertype,238729,2
weka.J48,satimage,243047,2
weka.J48,kropt,247365,2
weka.J48,letter,73696,2
weka.J48,mushroom,117895,2
weka.J48,optdigits,121272,2
weka.J48,nursery,124040,2
weka.J48,page-blocks,129528,2
weka.J48,pendigits,134397,2
weka.J48,waveform-5000,192905,2
weka.J48,adult,234412,2
weka.J48,covertype,238730,2
weka.J48,satimage,243048,2
weka.J48,kropt,247366,2
weka.J48,letter,73699,2
weka.J48,mushroom,117897,2
weka.J48,optdigits,121274,2
weka.J48,nursery,124042,2
weka.J48,page-blocks,129529,2
weka.J48,pendigits,134398,2
weka.J48,waveform-5000,192906,2
weka.J48,adult,234413,2
weka.J48,covertype,238731,2
weka.J48,satimage,243049,2
weka.J48,kropt,247367,2
weka.J48,letter,73702,2
weka.J48,mushroom,117898,2
weka.J48,optdigits,121275,2
weka.J48,nursery,124044,2
weka.J48,page-blocks,129530,2
weka.J48,pendigits,134399,2
weka.J48,waveform-5000,192907,2
weka.J48,adult,234414,2
weka.J48,covertype,238732,2
weka.J48,satimage,243050,2
weka.J48,kropt,247368,2
weka.J48,letter,73705,2
weka.J48,mushroom,117900,2
weka.J48,optdigits,121277,2
weka.J48,nursery,124045,2
weka.J48,page-blocks,129532,2
weka.J48,pendigits,134400,2
weka.J48,waveform-5000,192908,2
weka.J48,adult,234415,2
weka.J48,covertype,238733,2
weka.J48,satimage,243051,2
weka.J48,kropt,247369,2
weka.J48,letter,73707,2
weka.J48,mushroom,117901,2
weka.J48,optdigits,121279,2
weka.J48,nursery,124046,2
weka.J48,page-blocks,129533,2
weka.J48,pendigits,134401,2
weka.J48,waveform-5000,192909,2
weka.J48,adult,234416,2
weka.J48,covertype,238734,2
weka.J48,satimage,243052,2
weka.J48,kropt,247370,2
weka.J48,letter,73708,2
weka.J48,mushroom,117902,2
weka.J48,optdigits,121281,2
weka.J48,nursery,124048,2
weka.J48,page-blocks,129534,2
weka.J48,pendigits,134402,2
weka.J48,waveform-5000,192910,2
weka.J48,adult,234417,2
weka.J48,covertype,238735,2
weka.J48,satimage,243053,2
weka.J48,kropt,247371,2
weka.J48,letter,73709,2
weka.J48,mushroom,117903,2
weka.J48,optdigits,121282,2
weka.J48,nursery,124049,2
weka.J48,page-blocks,129536,2
weka.J48,pendigits,134403,2
weka.J48,waveform-5000,192911,2
weka.J48,adult,234418,2
weka.J48,covertype,238736,2
weka.J48,satimage,243054,2
weka.J48,kropt,247372,2
weka.J48,letter,73711,2
weka.J48,mushroom,117904,2
weka.J48,optdigits,121284,2
weka.J48,nursery,124051,2
weka.J48,page-blocks,129537,2
weka.J48,pendigits,134404,2
weka.J48,waveform-5000,192912,2
weka.J48,adult,234419,2
weka.J48,covertype,238737,2
weka.J48,satimage,243055,2
weka.J48,kropt,247373,2
weka.J48,letter,73712,2
weka.J48,mushroom,117905,2
weka.J48,optdigits,121286,2
weka.J48,nursery,124052,2
weka.J48,page-blocks,129538,2
weka.J48,pendigits,134405,2
weka.J48,waveform-5000,192913,2
weka.J48,adult,234420,2
weka.J48,covertype,238738,2
weka.J48,satimage,243056,2
weka.J48,kropt,247374,2
weka.J48,letter,73713,2
weka.J48,mushroom,117906,2
weka.J48,optdigits,121288,2
weka.J48,nursery,124053,2
weka.J48,page-blocks,129540,2
weka.J48,pendigits,134406,2
weka.J48,waveform-5000,192914,2
weka.J48,adult,234421,2
weka.J48,covertype,238739,2
weka.J48,satimage,243057,2
weka.J48,kropt,247375,2
weka.J48,letter,73714,2
weka.J48,mushroom,117907,2
weka.J48,optdigits,121290,2
weka.J48,nursery,124054,2
weka.J48,page-blocks,129541,2
weka.J48,pendigits,134407,2
weka.J48,waveform-5000,192915,2
weka.J48,adult,234422,2
weka.J48,covertype,238740,2
weka.J48,satimage,243058,2
weka.J48,kropt,247376,2
weka.J48,letter,73716,2
weka.J48,mushroom,117908,2
weka.J48,optdigits,121292,2
weka.J48,nursery,124055,2
weka.J48,page-blocks,129542,2
weka.J48,pendigits,134408,2
weka.J48,waveform-5000,192916,2
weka.J48,adult,234423,2
weka.J48,covertype,238741,2
weka.J48,satimage,243059,2
weka.J48,kropt,247377,2
weka.J48,letter,73717,2
weka.J48,mushroom,117910,2
weka.J48,optdigits,121293,2
weka.J48,nursery,124056,2
weka.J48,page-blocks,129544,2
weka.J48,pendigits,134409,2
weka.J48,waveform-5000,192917,2
weka.J48,adult,234424,2
weka.J48,covertype,238742,2
weka.J48,satimage,243060,2
weka.J48,kropt,247378,2
weka.J48,letter,73718,2
weka.J48,mushroom,117911,2
weka.J48,optdigits,121295,2
weka.J48,nursery,124057,2
weka.J48,page-blocks,129545,2
weka.J48,pendigits,134410,2
weka.J48,waveform-5000,192918,2
weka.J48,adult,234425,2
weka.J48,covertype,238743,2
weka.J48,satimage,243061,2
weka.J48,kropt,247379,2
weka.J48,letter,73719,2
weka.J48,mushroom,117912,2
weka.J48,optdigits,121297,2
weka.J48,nursery,124058,2
weka.J48,page-blocks,129546,2
weka.J48,pendigits,134411,2
weka.J48,waveform-5000,192919,2
weka.J48,adult,234426,2
weka.J48,covertype,238744,2
weka.J48,satimage,243062,2
weka.J48,kropt,247380,2
weka.J48,letter,73720,2
weka.J48,mushroom,117913,2
weka.J48,optdigits,121299,2
weka.J48,nursery,124059,2
weka.J48,page-blocks,129548,2
weka.J48,pendigits,134412,2
weka.J48,waveform-5000,192920,2
weka.J48,adult,234427,2
weka.J48,covertype,238745,2
weka.J48,satimage,243063,2
weka.J48,kropt,247381,2
weka.J48,letter,73722,2
weka.J48,mushroom,117914,2
weka.J48,optdigits,121305,2
weka.J48,nursery,124060,2
weka.J48,page-blocks,129549,2
weka.J48,pendigits,134413,2
weka.J48,waveform-5000,192921,2
weka.J48,adult,234428,2
weka.J48,covertype,238746,2
weka.J48,satimage,243064,2
weka.J48,kropt,247382,2
weka.J48,letter,73723,2
weka.J48,mushroom,117915,2
weka.J48,optdigits,121313,2
weka.J48,nursery,124061,2
weka.J48,page-blocks,129550,2
weka.J48,pendigits,134414,2
weka.J48,waveform-5000,192922,2
weka.J48,adult,234429,2
weka.J48,covertype,238747,2
weka.J48,satimage,243065,2
weka.J48,kropt,247383,2
weka.J48,letter,73724,2
weka.J48,mushroom,117916,2
weka.J48,optdigits,121322,2
weka.J48,nursery,124063,2
weka.J48,page-blocks,129551,2
weka.J48,pendigits,134415,2
weka.J48,waveform-5000,192923,2
weka.J48,adult,234430,2
weka.J48,covertype,238748,2
weka.J48,satimage,243066,2
weka.J48,kropt,247384,2
weka.J48,letter,73725,2
weka.J48,mushroom,117917,2
weka.J48,optdigits,121330,2
weka.J48,nursery,124064,2
weka.J48,page-blocks,129553,2
weka.J48,pendigits,134416,2
weka.J48,waveform-5000,192924,2
weka.J48,adult,234431,2
weka.J48,covertype,238749,2
weka.J48,satimage,243067,2
weka.J48,kropt,247385,2
weka.J48,letter,73727,2
weka.J48,mushroom,117918,2
weka.J48,optdigits,121341,2
weka.J48,nursery,124065,2
weka.J48,page-blocks,129554,2
weka.J48,pendigits,134417,2
weka.J48,waveform-5000,192925,2
weka.J48,adult,234432,2
weka.J48,covertype,238750,2
weka.J48,satimage,243068,2
weka.J48,kropt,247386,2
weka.J48,letter,73728,2
weka.J48,mushroom,117919,2
weka.J48,optdigits,121349,2
weka.J48,nursery,124066,2
weka.J48,page-blocks,129556,2
weka.J48,pendigits,134418,2
weka.J48,waveform-5000,192926,2
weka.J48,adult,234433,2
weka.J48,covertype,238751,2
weka.J48,satimage,243069,2
weka.J48,kropt,247387,2
weka.J48,letter,73729,2
weka.J48,mushroom,117920,2
weka.J48,optdigits,121361,2
weka.J48,nursery,124067,2
weka.J48,page-blocks,129557,2
weka.J48,pendigits,134419,2
weka.J48,waveform-5000,192927,2
weka.J48,adult,234434,2
weka.J48,covertype,238752,2
weka.J48,satimage,243070,2
weka.J48,kropt,247388,2
weka.J48,letter,73731,2
weka.J48,mushroom,117921,2
weka.J48,optdigits,121370,2
weka.J48,nursery,124068,2
weka.J48,page-blocks,129561,2
weka.J48,pendigits,134420,2
weka.J48,waveform-5000,192928,2
weka.J48,adult,234435,2
weka.J48,covertype,238753,2
weka.J48,satimage,243071,2
weka.J48,kropt,247389,2
weka.J48,letter,73732,2
weka.J48,mushroom,117922,2
weka.J48,optdigits,121382,2
weka.J48,nursery,124069,2
weka.J48,page-blocks,129562,2
weka.J48,pendigits,134421,2
weka.J48,waveform-5000,192929,2
weka.J48,adult,234436,2
weka.J48,covertype,238754,2
weka.J48,satimage,243072,2
weka.J48,kropt,247390,2
weka.J48,letter,73733,2
weka.J48,mushroom,117923,2
weka.J48,optdigits,121394,2
weka.J48,nursery,124070,2
weka.J48,page-blocks,129563,2
weka.J48,pendigits,134422,2
weka.J48,waveform-5000,192930,2
weka.J48,adult,234437,2
weka.J48,covertype,238755,2
weka.J48,satimage,243073,2
weka.J48,kropt,247391,2
weka.J48,letter,73734,2
weka.J48,mushroom,117924,2
weka.J48,optdigits,121400,2
weka.J48,nursery,124071,2
weka.J48,page-blocks,129564,2
weka.J48,pendigits,134423,2
weka.J48,waveform-5000,192931,2
weka.J48,adult,234438,2
weka.J48,covertype,238756,2
weka.J48,satimage,243074,2
weka.J48,kropt,247392,2
weka.J48,letter,73736,2
weka.J48,mushroom,117925,2
weka.J48,optdigits,121404,2
weka.J48,nursery,124072,2
weka.J48,page-blocks,129565,2
weka.J48,pendigits,134424,2
weka.J48,waveform-5000,192932,2
weka.J48,adult,234439,2
weka.J48,covertype,238757,2
weka.J48,satimage,243075,2
weka.J48,kropt,247393,2
weka.J48,letter,73737,2
weka.J48,mushroom,117926,2
weka.J48,optdigits,121406,2
weka.J48,nursery,124073,2
weka.J48,page-blocks,129566,2
weka.J48,pendigits,134425,2
weka.J48,waveform-5000,192933,2
weka.J48,adult,234440,2
weka.J48,covertype,238758,2
weka.J48,satimage,243076,2
weka.J48,kropt,247394,2
weka.J48,letter,73738,2
weka.J48,mushroom,117927,2
weka.J48,optdigits,121408,2
weka.J48,nursery,124074,2
weka.J48,page-blocks,129568,2
weka.J48,pendigits,134426,2
weka.J48,waveform-5000,192934,2
weka.J48,adult,234441,2
weka.J48,covertype,238759,2
weka.J48,satimage,243077,2
weka.J48,kropt,247395,2
weka.J48,letter,73866,2
weka.J48,mushroom,117992,2
weka.J48,optdigits,121631,2
weka.J48,nursery,124139,2
weka.J48,page-blocks,129664,2
weka.J48,pendigits,134487,2
weka.J48,waveform-5000,192995,2
weka.J48,adult,234502,2
weka.J48,covertype,238820,2
weka.J48,satimage,243138,2
weka.J48,kropt,247456,2
weka.J48,letter,73867,2
weka.J48,mushroom,117993,2
weka.J48,optdigits,121633,2
weka.J48,nursery,124140,2
weka.J48,page-blocks,129666,2
weka.J48,pendigits,134488,2
weka.J48,waveform-5000,192996,2
weka.J48,adult,234503,2
weka.J48,covertype,238821,2
weka.J48,satimage,243139,2
weka.J48,kropt,247457,2
weka.J48,letter,73868,2
weka.J48,mushroom,117994,2
weka.J48,optdigits,121635,2
weka.J48,nursery,124141,2
weka.J48,page-blocks,129667,2
weka.J48,pendigits,134489,2
weka.J48,waveform-5000,192997,2
weka.J48,adult,234504,2
weka.J48,covertype,238822,2
weka.J48,satimage,243140,2
weka.J48,kropt,247458,2
weka.J48,letter,73869,2
weka.J48,mushroom,117995,2
weka.J48,optdigits,121637,2
weka.J48,nursery,124142,2
weka.J48,page-blocks,129668,2
weka.J48,pendigits,134490,2
weka.J48,waveform-5000,192998,2
weka.J48,adult,234505,2
weka.J48,covertype,238823,2
weka.J48,satimage,243141,2
weka.J48,kropt,247459,2
weka.J48,letter,73871,2
weka.J48,mushroom,117996,2
weka.J48,optdigits,121639,2
weka.J48,nursery,124143,2
weka.J48,page-blocks,129670,2
weka.J48,pendigits,134491,2
weka.J48,waveform-5000,192999,2
weka.J48,adult,234506,2
weka.J48,covertype,238824,2
weka.J48,satimage,243142,2
weka.J48,kropt,247460,2
weka.J48,letter,73872,2
weka.J48,mushroom,117997,2
weka.J48,optdigits,121642,2
weka.J48,nursery,124144,2
weka.J48,page-blocks,129671,2
weka.J48,pendigits,134492,2
weka.J48,waveform-5000,193000,2
weka.J48,adult,234507,2
weka.J48,covertype,238825,2
weka.J48,satimage,243143,2
weka.J48,kropt,247461,2
weka.J48,letter,73873,2
weka.J48,mushroom,117998,2
weka.J48,optdigits,121644,2
weka.J48,nursery,124145,2
weka.J48,page-blocks,129672,2
weka.J48,pendigits,134493,2
weka.J48,waveform-5000,193001,2
weka.J48,adult,234508,2
weka.J48,covertype,238826,2
weka.J48,satimage,243144,2
weka.J48,kropt,247462,2
weka.J48,letter,73874,2
weka.J48,mushroom,117999,2
weka.J48,optdigits,121646,2
weka.J48,nursery,124146,2
weka.J48,page-blocks,129674,2
weka.J48,pendigits,134494,2
weka.J48,waveform-5000,193002,2
weka.J48,adult,234509,2
weka.J48,covertype,238827,2
weka.J48,satimage,243145,2
weka.J48,kropt,247463,2
weka.J48,letter,73876,2
weka.J48,mushroom,118000,2
weka.J48,optdigits,121648,2
weka.J48,nursery,124147,2
weka.J48,page-blocks,129675,2
weka.J48,pendigits,134495,2
weka.J48,waveform-5000,193003,2
weka.J48,adult,234510,2
weka.J48,covertype,238828,2
weka.J48,satimage,243146,2
weka.J48,kropt,247464,2
weka.J48,letter,73879,2
weka.J48,mushroom,118001,2
weka.J48,optdigits,121650,2
weka.J48,nursery,124148,2
weka.J48,page-blocks,129676,2
weka.J48,pendigits,134496,2
weka.J48,waveform-5000,193004,2
weka.J48,adult,234511,2
weka.J48,covertype,238829,2
weka.J48,satimage,243147,2
weka.J48,kropt,247465,2
weka.J48,letter,73881,2
weka.J48,mushroom,118002,2
weka.J48,optdigits,121652,2
weka.J48,nursery,124149,2
weka.J48,page-blocks,129678,2
weka.J48,pendigits,134497,2
weka.J48,waveform-5000,193005,2
weka.J48,adult,234512,2
weka.J48,covertype,238830,2
weka.J48,satimage,243148,2
weka.J48,kropt,247466,2
weka.J48,letter,73884,2
weka.J48,mushroom,118003,2
weka.J48,optdigits,121654,2
weka.J48,nursery,124151,2
weka.J48,page-blocks,129679,2
weka.J48,pendigits,134498,2
weka.J48,waveform-5000,193006,2
weka.J48,adult,234513,2
weka.J48,covertype,238831,2
weka.J48,satimage,243149,2
weka.J48,kropt,247467,2
weka.J48,letter,73886,2
weka.J48,mushroom,118004,2
weka.J48,optdigits,121656,2
weka.J48,nursery,124152,2
weka.J48,page-blocks,129681,2
weka.J48,pendigits,134499,2
weka.J48,waveform-5000,193007,2
weka.J48,adult,234514,2
weka.J48,covertype,238832,2
weka.J48,satimage,243150,2
weka.J48,kropt,247468,2
weka.J48,letter,73888,2
weka.J48,mushroom,118005,2
weka.J48,optdigits,121658,2
weka.J48,nursery,124153,2
weka.J48,page-blocks,129682,2
weka.J48,pendigits,134500,2
weka.J48,waveform-5000,193008,2
weka.J48,adult,234515,2
weka.J48,covertype,238833,2
weka.J48,satimage,243151,2
weka.J48,kropt,247469,2
weka.J48,letter,73891,2
weka.J48,mushroom,118006,2
weka.J48,optdigits,121660,2
weka.J48,nursery,124154,2
weka.J48,page-blocks,129684,2
weka.J48,pendigits,134501,2
weka.J48,waveform-5000,193009,2
weka.J48,adult,234516,2
weka.J48,covertype,238834,2
weka.J48,satimage,243152,2
weka.J48,kropt,247470,2
weka.J48,letter,73893,2
weka.J48,mushroom,118008,2
weka.J48,optdigits,121663,2
weka.J48,nursery,124155,2
weka.J48,page-blocks,129685,2
weka.J48,pendigits,134502,2
weka.J48,waveform-5000,193010,2
weka.J48,adult,234517,2
weka.J48,covertype,238835,2
weka.J48,satimage,243153,2
weka.J48,kropt,247471,2
weka.J48,letter,73896,2
weka.J48,mushroom,118009,2
weka.J48,optdigits,121665,2
weka.J48,nursery,124156,2
weka.J48,page-blocks,129686,2
weka.J48,pendigits,134503,2
weka.J48,waveform-5000,193011,2
weka.J48,adult,234518,2
weka.J48,covertype,238836,2
weka.J48,satimage,243154,2
weka.J48,kropt,247472,2
weka.J48,letter,73898,2
weka.J48,mushroom,118010,2
weka.J48,optdigits,121667,2
weka.J48,nursery,124157,2
weka.J48,page-blocks,129687,2
weka.J48,pendigits,134504,2
weka.J48,waveform-5000,193012,2
weka.J48,adult,234519,2
weka.J48,covertype,238837,2
weka.J48,satimage,243155,2
weka.J48,kropt,247473,2
weka.J48,letter,73900,2
weka.J48,mushroom,118012,2
weka.J48,optdigits,121669,2
weka.J48,nursery,124159,2
weka.J48,page-blocks,129689,2
weka.J48,pendigits,134505,2
weka.J48,waveform-5000,193013,2
weka.J48,adult,234520,2
weka.J48,covertype,238838,2
weka.J48,satimage,243156,2
weka.J48,kropt,247474,2
weka.J48,letter,73903,2
weka.J48,mushroom,118013,2
weka.J48,optdigits,121671,2
weka.J48,nursery,124160,2
weka.J48,page-blocks,129690,2
weka.J48,pendigits,134506,2
weka.J48,waveform-5000,193014,2
weka.J48,adult,234521,2
weka.J48,covertype,238839,2
weka.J48,satimage,243157,2
weka.J48,kropt,247475,2
weka.J48,letter,74060,5
weka.J48,mushroom,118125,5
weka.J48,optdigits,121889,5
weka.J48,nursery,124276,5
weka.J48,page-blocks,129881,5
weka.J48,pendigits,134587,5
weka.J48,waveform-5000,193095,5
weka.J48,adult,234602,5
weka.J48,covertype,238920,5
weka.J48,satimage,243238,5
weka.J48,kropt,247556,5
weka.J48,letter,74062,10
weka.J48,mushroom,118126,10
weka.J48,optdigits,121890,10
weka.J48,nursery,124277,10
weka.J48,page-blocks,129882,10
weka.J48,pendigits,134588,10
weka.J48,waveform-5000,193096,10
weka.J48,adult,234603,10
weka.J48,covertype,238921,10
weka.J48,satimage,243239,10
weka.J48,kropt,247557,10
weka.J48,letter,74065,15
weka.J48,mushroom,118128,15
weka.J48,optdigits,121892,15
weka.J48,nursery,124278,15
